id,type,name,status,description,epic
1,TASK,Задача 1,NEW,Описание 1.1,null
2,TASK,Задача 2,IN_PROGRESS,Описание 2.1,null
8,TASK,Задача 1,NEW,Описание 1.1,null
9,TASK,Задача 2,IN_PROGRESS,Описание 2.1,null
3,EPIC,Эпик 1,NEW,Эпик с 3 подзадачами,null
7,EPIC,Эпик 2,NEW,Эпик без подзадач,null
10,EPIC,Эпик 1,IN_PROGRESS,Эпик с 3 подзадачами,null
14,EPIC,Эпик 2,NEW,Эпик без подзадач,null
4,SUBTASK,Подзадача 1,IN_PROGRESS,Описание подзадачи 1.1,3
5,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2.1,3
6,SUBTASK,Подзадача 3,NEW,Описание подзадачи 3.1,3
11,SUBTASK,Подзадача 1,IN_PROGRESS,Описание подзадачи 1.1,10
12,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2.1,10
13,SUBTASK,Подзадача 3,NEW,Описание подзадачи 3.1,10
